id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,103,64,19,89,508,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,113,30,14,63,503,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,82,67,20,68,403,ship,recovery,confidence-floor,raise-drag
m004,g004,plan drift,70,47,14,92,377,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,76,75,16,42,373,ship,baseline,monotonic-signal,raise-signal
m006,g006,join width,69,10,19,58,287,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,74,67,50,27,240,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,36,22,35,46,107,hold,negative,lane-boundary,lower-confidence
m009,g009,index fit,73,37,12,80,373,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,82,1,44,52,249,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,50,72,47,42,173,watch,recovery,confidence-floor,raise-drag
m012,g012,plan drift,82,35,40,29,272,ship,negative,lane-boundary,lower-confidence
m013,g013,index fit,66,19,8,46,305,ship,baseline,monotonic-signal,raise-signal
m014,g014,join width,92,2,27,96,385,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,113,48,45,39,404,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,83,68,24,45,373,ship,negative,lane-boundary,lower-confidence
m017,g017,index fit,81,10,39,29,246,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,70,43,27,105,347,ship,edge,drag-penalty,drop-slack
m019,g019,constraint risk,72,43,51,62,240,ship,recovery,confidence-floor,raise-drag
m020,g020,plan drift,77,75,12,75,422,ship,negative,lane-boundary,lower-confidence
m021,g021,index fit,48,59,18,62,259,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,111,42,44,67,421,ship,edge,drag-penalty,drop-slack
m023,g023,constraint risk,107,18,23,104,481,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,108,38,4,28,486,ship,negative,lane-boundary,lower-confidence
m025,g025,index fit,121,54,41,57,472,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,30,50,40,26,76,hold,edge,drag-penalty,drop-slack
m027,g027,constraint risk,80,32,48,58,266,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,109,20,43,66,393,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,48,51,4,51,282,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,95,58,28,41,395,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,83,46,27,41,338,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,47,72,39,32,175,watch,negative,lane-boundary,lower-confidence
m033,g033,index fit,75,52,29,95,360,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,35,0,25,38,103,hold,edge,drag-penalty,drop-slack
m035,g035,constraint risk,111,26,32,57,431,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,108,72,35,15,414,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,119,27,12,104,571,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,115,31,23,61,483,ship,edge,drag-penalty,drop-slack
m039,g039,constraint risk,77,17,16,87,364,ship,recovery,confidence-floor,raise-drag
m040,g040,plan drift,105,77,24,48,473,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,44,40,12,66,246,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,91,13,29,103,393,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,35,18,46,40,60,hold,recovery,confidence-floor,raise-drag
m044,g044,plan drift,98,53,45,43,353,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,54,73,29,25,227,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,66,4,43,57,196,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,36,59,38,78,167,watch,recovery,confidence-floor,raise-drag
m048,g048,plan drift,113,48,26,37,459,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,120,10,25,40,455,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,113,53,26,40,467,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,30,58,35,44,117,hold,recovery,confidence-floor,raise-drag
m052,g052,plan drift,80,23,31,81,331,ship,negative,lane-boundary,lower-confidence
m053,g053,index fit,73,43,13,37,333,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,60,48,5,56,329,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,61,66,31,27,244,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,65,37,14,90,345,ship,negative,lane-boundary,lower-confidence
m057,g057,index fit,80,25,10,60,375,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,33,45,10,86,233,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,62,74,27,60,301,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,80,51,39,52,306,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,57,77,8,102,383,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,36,46,36,39,121,hold,edge,drag-penalty,drop-slack
m063,g063,constraint risk,88,15,16,55,374,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,107,31,39,11,353,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,85,77,14,56,431,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,64,21,24,77,282,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,61,47,37,49,229,ship,recovery,confidence-floor,raise-drag
m068,g068,plan drift,63,22,14,26,258,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,77,12,28,39,275,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,30,34,16,43,149,watch,edge,drag-penalty,drop-slack
m071,g071,constraint risk,58,29,18,93,300,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,76,23,10,23,320,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,53,58,11,55,292,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,76,0,13,26,291,ship,edge,drag-penalty,drop-slack
m075,g075,constraint risk,51,20,23,102,257,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,86,64,40,46,334,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,116,53,32,85,506,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,77,4,9,59,344,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,66,69,48,64,253,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,64,63,37,88,296,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,75,28,37,38,255,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,71,37,5,54,360,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,33,64,31,23,126,watch,recovery,confidence-floor,raise-drag
m084,g084,plan drift,105,71,35,42,428,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,110,42,21,76,495,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,102,19,36,48,367,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,106,61,31,38,430,ship,recovery,confidence-floor,raise-drag
m088,g088,plan drift,112,9,41,25,359,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,83,56,9,42,403,ship,baseline,monotonic-signal,raise-signal
m090,g090,join width,103,1,15,92,460,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,33,62,48,35,85,hold,recovery,confidence-floor,raise-drag
m092,g092,plan drift,89,20,13,41,378,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,86,36,43,25,276,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,41,1,38,101,152,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,60,37,44,58,203,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,117,52,38,71,477,ship,negative,lane-boundary,lower-confidence
