id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,94,64,19,89,472,ship,baseline,monotonic-signal
g002,join width,113,41,14,63,514,ship,edge,drag-penalty
g003,constraint risk,82,67,13,68,424,ship,recovery,confidence-floor
g004,plan drift,70,47,14,105,390,ship,negative,lane-boundary
g005,index fit,67,75,16,42,337,ship,baseline,monotonic-signal
g006,join width,69,21,19,58,298,ship,edge,drag-penalty
g007,constraint risk,74,67,43,27,261,ship,recovery,confidence-floor
g008,plan drift,36,22,35,59,120,hold,negative,lane-boundary
g009,index fit,64,37,12,80,337,ship,baseline,monotonic-signal
g010,join width,82,12,44,52,260,ship,edge,drag-penalty
g011,constraint risk,50,72,40,42,194,ship,recovery,confidence-floor
g012,plan drift,82,35,40,42,285,ship,negative,lane-boundary
g013,index fit,57,19,8,46,269,ship,baseline,monotonic-signal
g014,join width,92,13,27,96,396,ship,edge,drag-penalty
g015,constraint risk,113,48,38,39,425,ship,recovery,confidence-floor
g016,plan drift,83,68,24,58,386,ship,negative,lane-boundary
g017,index fit,72,10,39,29,210,ship,baseline,monotonic-signal
g018,join width,70,54,27,105,358,ship,edge,drag-penalty
g019,constraint risk,72,43,44,62,261,ship,recovery,confidence-floor
g020,plan drift,77,75,12,88,435,ship,negative,lane-boundary
g021,index fit,39,59,18,62,223,ship,baseline,monotonic-signal
g022,join width,111,53,44,67,432,ship,edge,drag-penalty
g023,constraint risk,107,18,16,104,502,ship,recovery,confidence-floor
g024,plan drift,108,38,4,41,499,ship,negative,lane-boundary
g025,index fit,112,54,41,57,436,ship,baseline,monotonic-signal
g026,join width,30,61,40,26,87,hold,edge,drag-penalty
g027,constraint risk,80,32,41,58,287,ship,recovery,confidence-floor
g028,plan drift,109,20,43,79,406,ship,negative,lane-boundary
g029,index fit,39,51,4,51,246,ship,baseline,monotonic-signal
g030,join width,95,69,28,41,406,ship,edge,drag-penalty
g031,constraint risk,83,46,20,41,359,ship,recovery,confidence-floor
g032,plan drift,47,72,39,45,188,ship,negative,lane-boundary
g033,index fit,66,52,29,95,324,ship,baseline,monotonic-signal
g034,join width,35,10,25,38,113,hold,edge,drag-penalty
g035,constraint risk,111,26,25,57,452,ship,recovery,confidence-floor
g036,plan drift,108,72,35,28,427,ship,negative,lane-boundary
g037,index fit,110,27,12,104,535,ship,baseline,monotonic-signal
g038,join width,115,42,23,61,494,ship,edge,drag-penalty
g039,constraint risk,77,17,9,87,385,ship,recovery,confidence-floor
g040,plan drift,105,77,24,61,486,ship,negative,lane-boundary
g041,index fit,35,40,12,66,210,ship,baseline,monotonic-signal
g042,join width,91,24,29,103,404,ship,edge,drag-penalty
g043,constraint risk,35,18,39,40,81,hold,recovery,confidence-floor
g044,plan drift,98,53,45,56,366,ship,negative,lane-boundary
g045,index fit,45,73,29,25,191,ship,baseline,monotonic-signal
g046,join width,66,15,43,57,207,ship,edge,drag-penalty
g047,constraint risk,36,59,31,78,188,ship,recovery,confidence-floor
g048,plan drift,113,48,26,50,472,ship,negative,lane-boundary
g049,index fit,111,10,25,40,419,ship,baseline,monotonic-signal
g050,join width,113,64,26,40,478,ship,edge,drag-penalty
g051,constraint risk,30,58,28,44,138,watch,recovery,confidence-floor
g052,plan drift,80,23,31,94,344,ship,negative,lane-boundary
g053,index fit,64,43,13,37,297,ship,baseline,monotonic-signal
g054,join width,60,59,5,56,340,ship,edge,drag-penalty
g055,constraint risk,61,66,24,27,265,ship,recovery,confidence-floor
g056,plan drift,65,37,14,103,358,ship,negative,lane-boundary
g057,index fit,71,25,10,60,339,ship,baseline,monotonic-signal
g058,join width,33,56,10,86,244,ship,edge,drag-penalty
g059,constraint risk,62,74,20,60,322,ship,recovery,confidence-floor
g060,plan drift,80,51,39,65,319,ship,negative,lane-boundary
g061,index fit,48,77,8,102,347,ship,baseline,monotonic-signal
g062,join width,36,57,36,39,132,watch,edge,drag-penalty
g063,constraint risk,88,15,9,55,395,ship,recovery,confidence-floor
g064,plan drift,107,31,39,24,366,ship,negative,lane-boundary
g065,index fit,76,77,14,56,395,ship,baseline,monotonic-signal
g066,join width,64,32,24,77,293,ship,edge,drag-penalty
g067,constraint risk,61,47,30,49,250,ship,recovery,confidence-floor
g068,plan drift,63,22,14,39,271,ship,negative,lane-boundary
g069,index fit,68,12,28,39,239,ship,baseline,monotonic-signal
g070,join width,30,45,16,43,160,watch,edge,drag-penalty
g071,constraint risk,58,29,11,93,321,ship,recovery,confidence-floor
g072,plan drift,76,23,10,36,333,ship,negative,lane-boundary
g073,index fit,44,58,11,55,256,ship,baseline,monotonic-signal
g074,join width,76,8,13,26,299,ship,edge,drag-penalty
g075,constraint risk,51,20,16,102,278,ship,recovery,confidence-floor
g076,plan drift,86,64,40,59,347,ship,negative,lane-boundary
g077,index fit,107,53,32,85,470,ship,baseline,monotonic-signal
g078,join width,77,15,9,59,355,ship,edge,drag-penalty
g079,constraint risk,66,69,41,64,274,ship,recovery,confidence-floor
g080,plan drift,64,63,37,101,309,ship,negative,lane-boundary
g081,index fit,66,28,37,38,219,ship,baseline,monotonic-signal
g082,join width,71,48,5,54,371,ship,edge,drag-penalty
g083,constraint risk,33,64,24,23,147,watch,recovery,confidence-floor
g084,plan drift,105,71,35,55,441,ship,negative,lane-boundary
g085,index fit,101,42,21,76,459,ship,baseline,monotonic-signal
g086,join width,102,30,36,48,378,ship,edge,drag-penalty
g087,constraint risk,106,61,24,38,451,ship,recovery,confidence-floor
g088,plan drift,112,9,41,38,372,ship,negative,lane-boundary
g089,index fit,74,56,9,42,367,ship,baseline,monotonic-signal
g090,join width,103,12,15,92,471,ship,edge,drag-penalty
g091,constraint risk,33,62,41,35,106,hold,recovery,confidence-floor
g092,plan drift,89,20,13,54,391,ship,negative,lane-boundary
g093,index fit,77,36,43,25,240,ship,baseline,monotonic-signal
g094,join width,41,12,38,101,163,watch,edge,drag-penalty
g095,constraint risk,60,37,37,58,224,ship,recovery,confidence-floor
g096,plan drift,117,52,38,84,490,ship,negative,lane-boundary
